Date,High,Low,Open,Close,Volume,LogClose,Return,RollingMean,RollingStd,Lag1,Lag2,Lag3
3/27/2020 23:59,6793.836197,6466.701806,6719.388974,6469.798135,34585598367,8.774900187,-0.036722191,6603.68407,149.102836,6716.440549,6681.063127,6734.80378
3/28/2020 23:59,6467.501165,6117.837749,6467.254046,6242.193868,34885225901,8.739086981,-0.0351795,6568.859892,211.2054171,6469.798135,6716.440549,6681.063127
3/29/2020 23:59,6250.467309,5920.086018,6245.624627,5922.043123,28373690931,8.68643679,-0.051288177,6406.30776,330.5864086,6242.193868,6469.798135,6716.440549
3/30/2020 23:59,6517.195789,5903.234347,5925.538489,6429.841934,37101651525,8.768705234,0.085747233,6356.063522,295.6308605,5922.043123,6242.193868,6469.798135
3/31/2020 23:59,6504.515324,6374.162171,6430.606528,6438.644766,32786468812,8.770073357,0.001369059,6300.504365,229.7304854,6429.841934,5922.043123,6242.193868
4/1/2020 23:59,6612.573791,6202.373512,6437.319215,6606.776268,40346426266,8.795851109,0.026112871,6327.899992,261.0047318,6438.644766,6429.841934,5922.043123
4/2/2020 23:59,7088.247324,6595.918277,6606.776268,6793.624596,47660646124,8.823739892,0.028281316,6438.186138,324.5121639,6606.776268,6438.644766,6429.841934
4/3/2020 23:59,7003.220784,6673.335758,6797.396592,6733.387391,38976504903,8.814833623,-0.008866726,6600.454991,166.0698964,6793.624596,6606.776268,6438.644766
4/4/2020 23:59,6878.953518,6696.484668,6738.38302,6867.527316,33185988584,8.834559396,0.019921611,6687.992068,168.9836934,6733.387391,6793.624596,6606.776268
4/5/2020 23:59,6883.414143,6715.9293,6862.537826,6791.129441,29510409856,8.823372546,-0.01112451,6758.489002,97.2575275,6867.527316,6733.387391,6793.624596
4/6/2020 23:59,7271.781153,6782.889745,6788.049803,7271.781153,46896904615,8.891756541,0.070776403,6891.489979,217.8542432,6791.129441,6867.527316,6733.387391
4/7/2020 23:59,7427.93934,7136.714186,7273.644211,7176.4145,44243482668,8.878555164,-0.013114621,6968.04796,240.9048633,7271.781153,6791.129441,6867.527316
4/8/2020 23:59,7356.223864,7153.305674,7179.283418,7334.098453,37563249549,8.900289773,0.021972526,7088.190173,244.3855751,7176.4145,7271.781153,6791.129441
4/9/2020 23:59,7341.448314,7179.094341,7337.966183,7302.089511,34815139178,8.89591582,-0.004364401,7175.102612,222.5922322,7334.098453,7176.4145,7271.781153
4/10/2020 23:59,7303.815198,6802.474966,7303.815198,6865.493372,43622840992,8.834263183,-0.059790576,7189.975398,190.7260431,7302.089511,7334.098453,7176.4145
4/11/2020 23:59,6926.069634,6789.920702,6867.440452,6859.082963,31222085946,8.833329033,-0.000933714,7107.43576,231.4299875,6865.493372,7302.089511,7334.098453
4/12/2020 23:59,7119.947062,6811.0779,6858.068025,6971.091591,35759567632,8.849527104,0.016329971,7066.371178,234.3285743,6859.082963,6865.493372,7302.089511
4/13/2020 23:59,6965.616638,6668.259764,6965.616638,6845.037697,38619308647,8.831279245,-0.018082375,6968.559027,193.0764447,6971.091591,6859.082963,6865.493372
4/14/2020 23:59,6958.557224,6793.821209,6843.281777,6842.427861,34110434052,8.830897898,-0.000381274,6876.626697,53.67209481,6845.037697,6971.091591,6859.082963
4/15/2020 23:59,6928.66437,6633.402692,6845.561717,6642.109893,32288311031,8.801184947,-0.029275861,6831.950001,118.7612308,6842.427861,6845.037697,6971.091591
4/16/2020 23:59,7134.450528,6555.504275,6640.453889,7116.804218,46783242377,8.870214058,0.0714674,6883.494252,175.7402898,6642.109893,6842.427861,6845.037697
4/17/2020 23:59,7167.182988,7050.33183,7116.552609,7096.184659,32513423567,8.867312547,-0.002897306,6908.512865,198.7289977,7116.804218,6642.109893,6842.427861
4/18/2020 23:59,7269.956531,7089.247168,7092.291523,7257.664858,32447188386,8.889813411,0.022755918,6991.038298,245.8651258,7096.184659,7116.804218,6642.109893
4/19/2020 23:59,7280.521782,7167.054562,7260.922579,7189.424824,31311210215,8.880366451,-0.009402478,7060.43769,242.3785333,7257.664858,7096.184659,7116.804218
4/20/2020 23:59,7240.290597,6835.503145,7186.873741,6881.958693,37747113936,8.836658584,-0.042766444,7108.40745,141.7220262,7189.424824,7257.664858,7096.184659
4/21/2020 23:59,6934.551871,6834.442325,6879.78435,6880.323474,32589741511,8.836420946,-0.00023761,7061.111301,174.0026559,6881.958693,7189.424824,7257.664858
4/22/2020 23:59,7145.865745,6867.781689,6879.4403,7117.207479,33249153866,8.870270719,0.034429196,7065.315865,175.3111134,6880.323474,6881.958693,7189.424824
4/23/2020 23:59,7491.78493,7081.594628,7121.306059,7429.724649,43500782316,8.913244078,0.043910083,7099.727824,230.657028,7117.207479,6880.323474,6881.958693
4/24/2020 23:59,7574.196026,7434.181556,7434.181556,7550.901027,34636526286,8.929422176,0.016309673,7172.023064,309.1073264,7429.724649,7117.207479,6880.323474
4/25/2020 23:59,7641.363977,7521.672419,7550.483012,7569.936034,32941541447,8.931939896,0.002520892,7309.618533,300.717552,7550.901027,7429.724649,7117.207479
4/26/2020 23:59,7700.594295,7561.407853,7570.138938,7679.867204,33070154491,8.946357535,0.014522074,7469.527279,216.0208208,7569.936034,7550.901027,7429.724649
4/27/2020 23:59,7795.600835,7679.418951,7679.418951,7795.600835,36162144725,8.961314858,0.015069744,7605.20595,138.574162,7679.867204,7569.936034,7550.901027
4/28/2020 23:59,7814.527141,7730.806542,7796.970441,7807.058451,33187959921,8.962783533,0.001469754,7680.67271,120.7122397,7795.600835,7679.867204,7569.936034
4/29/2020 23:59,8871.753727,7786.049296,7806.712564,8801.037767,60201052203,9.082624922,0.127318032,7930.700058,496.0077056,7807.058451,7795.600835,7679.867204
4/30/2020 23:59,9440.650673,8533.255933,8797.67005,8658.55418,66964629541,9.066303034,-0.016189408,8148.423687,535.4198409,8801.037767,7807.058451,7795.600835
5/1/2020 23:59,9048.023833,8667.763217,8672.781914,8864.766808,44068389997,9.089839913,0.023816058,8385.403608,538.4009887,8658.55418,8801.037767,7807.058451
5/2/2020 23:59,9007.187803,8811.36633,8869.057619,8988.596207,40134388683,9.103711965,0.013968715,8624.002683,471.9186653,8864.766808,8658.55418,8801.037767
5/3/2020 23:59,9167.781344,8830.971255,8983.614149,8897.46851,47101785174,9.093522078,-0.010138146,8842.084694,122.8980967,8988.596207,8864.766808,8658.55418
5/4/2020 23:59,8956.906519,8645.024126,8895.744874,8912.654605,45718796276,9.095227412,0.001706788,8864.408062,123.7127389,8897.46851,8988.596207,8864.766808
5/5/2020 23:59,9062.414564,8856.827155,8912.83216,9003.070178,43148462663,9.105320929,0.010144629,8933.311262,59.85915567,8912.654605,8897.46851,8988.596207
5/6/2020 23:59,9411.46787,8966.70599,9007.441256,9268.762081,49371886931,9.134405109,0.029511255,9014.110316,149.5985861,9003.070178,8912.654605,8897.46851
5/7/2020 23:59,9992.663921,9138.322572,9261.895058,9951.518745,61112700562,9.205480456,0.07366212,9206.694824,442.1986481,9268.762081,9003.070178,8912.654605
5/8/2020 23:59,9996.743353,9767.17307,9936.162482,9842.666368,51780748042,9.194481926,-0.010938268,9395.734395,477.5766093,9951.518745,9268.762081,9003.070178
5/9/2020 23:59,9913.862993,9580.644492,9840.906384,9593.896734,46566121841,9.168882418,-0.025274618,9531.982821,395.411726,9842.666368,9951.518745,9268.762081
5/10/2020 23:59,9595.580629,8395.107451,9591.169231,8756.431142,63325279337,9.077543697,-0.087291495,9482.655014,483.4685597,9593.896734,9842.666368,9951.518745
5/11/2020 23:59,9033.471176,8374.322975,8755.535639,8601.796202,57119858802,9.059726321,-0.017659585,9349.261838,627.7262052,8756.431142,9593.896734,9842.666368
5/12/2020 23:59,8949.897979,8569.643988,8610.386212,8804.477811,42142717533,9.083015713,0.023562708,9119.853651,558.3673586,8601.796202,8756.431142,9593.896734
5/13/2020 23:59,9317.878554,8805.387813,8805.387813,9269.987706,45558144023,9.134537332,0.052871948,9005.317919,412.7911911,8804.477811,8601.796202,8756.431142
5/14/2020 23:59,9793.268209,9255.034846,9271.328638,9733.721471,56426907637,9.183351576,0.050025284,9033.282866,464.1720566,9269.987706,8804.477811,8601.796202
5/15/2020 23:59,9755.828498,9261.398,9734.290775,9328.197226,48158802327,9.140797052,-0.041661788,9147.636083,449.1010754,9733.721471,9269.987706,8804.477811
5/16/2020 23:59,9564.204989,9260.694163,9333.239873,9377.014026,36164766408,9.146016657,0.005233251,9302.679648,332.1323658,9328.197226,9733.721471,9269.987706
5/17/2020 23:59,9823.002288,9349.546071,9374.929987,9670.739371,40084250663,9.176860046,0.031323974,9475.93196,211.2041102,9377.014026,9328.197226,9733.721471
5/18/2020 23:59,9906.030203,9570.358985,9675.69498,9726.574815,41827139896,9.18261709,0.005773648,9567.249382,198.2064276,9670.739371,9377.014026,9328.197226
5/19/2020 23:59,9836.047524,9539.624055,9727.063604,9729.037919,39254288955,9.182870293,0.000253234,9566.312671,197.2316778,9726.574815,9670.739371,9377.014026
5/20/2020 23:59,9804.793888,9447.201541,9725.329365,9522.981157,36546239703,9.161463225,-0.021179562,9605.269458,152.6366912,9729.037919,9726.574815,9670.739371
5/21/2020 23:59,9555.242175,8869.931109,9522.740083,9081.762023,39326160532,9.114023508,-0.046332039,9546.219057,272.8170547,9522.981157,9729.037919,9726.574815
5/22/2020 23:59,9232.936093,9008.638271,9080.334738,9182.577518,29810773699,9.12506322,0.011100874,9448.586686,302.8143171,9081.762023,9522.981157,9729.037919
5/23/2020 23:59,9302.501649,9118.108855,9185.062727,9209.287428,27727866812,9.127967757,0.00290876,9345.129209,270.7653642,9182.577518,9081.762023,9522.981157
5/24/2020 23:59,9288.404016,8787.251002,9212.283404,8790.368001,32518803300,9.081411856,-0.045488799,9157.395225,263.3483372,9209.287428,9182.577518,9081.762023
5/25/2020 23:59,8951.005638,8719.668362,8786.107695,8906.934761,31288157264,9.094585439,0.013260737,9034.185946,180.6821276,8790.368001,9209.287428,9182.577518
5/26/2020 23:59,8991.967626,8757.293804,8909.586073,8835.053061,29584186947,9.08648239,-0.008070307,8984.844154,197.3584845,8906.934761,8790.368001,9209.287428
5/27/2020 23:59,9203.320515,8834.157429,8837.381213,9181.017948,32740536902,9.124893365,0.039158213,8984.53224,196.9686988,8835.053061,8906.934761,8790.368001
5/28/2020 23:59,9546.319602,9148.457148,9184.944998,9525.751095,34367073114,9.161754052,0.037548467,9047.824973,307.2294652,9181.017948,8835.053061,8906.934761
5/29/2020 23:59,9573.666817,9379.338946,9528.355629,9439.12439,32896642044,9.1526185,-0.00909395,9177.576251,308.3074553,9525.751095,9181.017948,8835.053061
5/30/2020 23:59,9704.030309,9366.729418,9438.914009,9700.414072,32722975141,9.179923851,0.027681559,9336.272113,337.0477102,9439.12439,9525.751095,9181.017948
5/31/2020 23:59,9700.343895,9432.296795,9700.105697,9461.058918,27773290299,9.154939592,-0.024674736,9461.473285,187.3360466,9700.414072,9439.12439,9525.751095
6/1/2020 23:59,10199.56497,9450.899111,9463.605662,10167.2681,35198901068,9.22692883,0.074643778,9658.723315,302.2136792,9461.058918,9700.414072,9439.12439
6/2/2020 23:59,10182.34071,9460.571371,10162.97314,9529.804149,39137252109,9.162179445,-0.062697663,9659.533926,301.7729636,10167.2681,9461.058918,9700.414072
6/3/2020 23:59,9682.85947,9471.846406,9533.760493,9656.717765,25007459262,9.175409094,0.013317547,9703.052601,276.688398,9529.804149,10167.2681,9461.058918
6/4/2020 23:59,9887.610629,9525.246679,9655.854453,9800.636595,25921805072,9.190202621,0.014903493,9723.097106,280.0592087,9656.717765,9529.804149,10167.2681
6/5/2020 23:59,9869.236906,9663.216337,9800.215477,9665.532789,23509628646,9.176321516,-0.013785207,9763.99188,244.9593678,9800.636595,9656.717765,9529.804149
6/6/2020 23:59,9773.432016,9591.024535,9664.904775,9653.679263,20438419222,9.175094392,-0.001226371,9661.274112,95.92032026,9665.532789,9800.636595,9656.717765
6/7/2020 23:59,9768.497902,9458.15047,9653.003325,9758.852417,25015250846,9.185930092,0.010894619,9707.083766,68.09438993,9653.679263,9665.532789,9800.636595
6/8/2020 23:59,9782.306497,9675.885907,9760.063252,9771.489484,21486346312,9.187224188,0.001294934,9730.03811,66.18957,9758.852417,9653.679263,9665.532789
6/9/2020 23:59,9836.368969,9664.720133,9774.359936,9795.700195,23717842783,9.189698813,0.002477689,9729.05083,64.89746976,9771.489484,9758.852417,9653.679263
6/10/2020 23:59,9908.896559,9728.29114,9794.119511,9870.094453,25706567601,9.197264702,0.007594583,9769.963162,78.00063082,9795.700195,9771.489484,9758.852417
6/11/2020 23:59,9938.297674,9263.069588,9870.078529,9321.781298,30247143440,9.140109016,-0.055552979,9703.583569,217.7442192,9870.094453,9795.700195,9771.489484
6/12/2020 23:59,9540.465393,9285.851404,9320.690855,9480.843789,22610564515,9.157028599,0.01706353,9647.981844,234.9206167,9321.781298,9870.094453,9795.700195
6/13/2020 23:59,9493.211715,9396.009394,9480.73575,9475.277338,17564322315,9.1564413,-0.000587126,9588.739415,233.3319345,9480.843789,9321.781298,9870.094453
6/14/2020 23:59,9482.270936,9347.593793,9477.554037,9386.787892,18991732746,9.147058436,-0.009338982,9506.956954,213.474217,9475.277338,9480.843789,9321.781298
6/15/2020 23:59,9504.860065,8990.175947,9386.035291,9450.701987,26699704768,9.153844302,0.006808942,9423.078461,67.82834166,9386.787892,9475.277338,9480.843789
6/16/2020 23:59,9579.430375,9400.445008,9454.266431,9538.024374,21565537209,9.163041654,0.009239778,9466.327076,54.77675129,9450.701987,9386.787892,9475.277338
6/17/2020 23:59,9540.423271,9327.339587,9533.783751,9480.255366,20177709879,9.156966532,-0.006056706,9466.209392,54.73838456,9538.024374,9450.701987,9386.787892
6/18/2020 23:59,9482.781986,9328.395595,9481.567062,9411.840462,17770083003,9.149723799,-0.007216568,9453.522016,59.27492803,9480.255366,9538.024374,9450.701987
6/19/2020 23:59,9440.876034,9274.296121,9410.294348,9288.018716,19632223107,9.136480538,-0.013155955,9433.768181,93.59607019,9411.840462,9480.255366,9538.024374
6/20/2020 23:59,9394.971594,9247.379673,9290.96028,9332.340762,17130541557,9.141241148,0.004771959,9410.095936,102.7616041,9288.018716,9411.840462,9480.255366
6/21/2020 23:59,9401.107497,9300.430508,9330.926478,9303.629714,15324301169,9.138159895,-0.003076511,9363.217004,80.96448118,9332.340762,9288.018716,9411.840462
6/22/2020 23:59,9655.073218,9296.871666,9300.915458,9648.71761,21104009514,9.174580295,0.037091749,9396.909453,148.6251165,9303.629714,9332.340762,9288.018716
6/23/2020 23:59,9670.540762,9547.247084,9644.075942,9629.658366,17006433272,9.172603028,-0.001975314,9440.473034,182.2209474,9648.71761,9303.629714,9332.340762
6/24/2020 23:59,9680.367146,9278.233547,9632.149579,9313.610349,18961716076,9.139232088,-0.032820273,9445.59136,177.1572255,9629.658366,9648.71761,9303.629714
6/25/2020 23:59,9340.161506,9095.324579,9314.126889,9264.813043,18616048626,9.13397896,-0.005239354,9432.085816,190.0538302,9313.610349,9629.658366,9648.71761
6/26/2020 23:59,9310.516382,9101.738452,9260.994994,9162.917604,18341465837,9.122919923,-0.010998111,9403.943394,221.6260422,9264.813043,9313.610349,9629.658366
6/27/2020 23:59,9207.810983,8998.216701,9167.824278,9045.390957,17273093144,9.11001062,-0.012826335,9283.278064,219.2699444,9162.917604,9264.813043,9313.610349
6/28/2020 23:59,9197.547017,8975.525855,9048.460837,9143.582191,14560870760,9.120807512,0.010855389,9186.062829,105.5921963,9045.390957,9162.917604,9264.813043
6/29/2020 23:59,9237.572755,9041.876256,9140.029071,9190.854465,16460547078,9.125964189,0.005169995,9161.511652,79.59214188,9143.582191,9045.390957,9162.917604
6/30/2020 23:59,9217.836013,9084.837492,9185.581261,9137.9934,15735797744,9.1201961,-0.005751485,9136.147723,54.78348878,9190.854465,9143.582191,9045.390957
7/1/2020 23:59,9309.754864,9104.734879,9145.985055,9228.32559,15971550355,9.130032902,0.009885342,9149.229321,68.79210398,9137.9934,9190.854465,9143.582191
7/2/2020 23:59,9274.962923,9036.623494,9231.139653,9123.410154,16338916796,9.118598934,-0.011368849,9164.83316,43.57820206,9228.32559,9137.9934,9190.854465
7/3/2020 23:59,9202.344384,9058.794782,9124.842646,9087.303911,13078970999,9.114633544,-0.003957538,9153.577504,55.95080561,9123.410154,9228.32559,9137.9934
7/4/2020 23:59,9183.295583,9053.629671,9084.233734,9132.487951,12290528515,9.119593439,0.004972216,9141.904201,52.19156561,9087.303911,9123.410154,9228.32559
7/5/2020 23:59,9162.183232,8977.015635,9126.090803,9073.942869,12903406143,9.113162164,-0.006410639,9129.094095,60.57803284,9132.487951,9087.303911,9123.410154
7/6/2020 23:59,9375.474759,9058.664458,9072.850074,9375.474759,17889263252,9.145852491,0.033230525,9158.523929,123.6979777,9073.942869,9132.487951,9087.303911
7/7/2020 23:59,9360.617575,9201.815382,9349.161374,9252.277504,13839652595,9.132625017,-0.013140375,9184.297399,127.9063677,9375.474759,9073.942869,9132.487951
7/8/2020 23:59,9450.335672,9249.499948,9253.020154,9428.333085,19702359883,9.151474593,0.019028351,9252.503234,151.9256854,9252.277504,9375.474759,9073.942869
7/9/2020 23:59,9431.378581,9234.99946,9427.993877,9277.967906,18000702524,9.135397826,-0.015948225,9281.599225,136.3245699,9428.333085,9252.277504,9375.474759
7/10/2020 23:59,9287.471594,9118.002407,9273.356995,9278.807867,16860035605,9.135488355,9.05E-05,9322.572224,75.54841108,9277.967906,9428.333085,9252.277504
7/11/2020 23:59,9293.532681,9199.48551,9277.511963,9240.346327,13249910444,9.131334645,-0.004145095,9295.546538,76.06038894,9278.807867,9277.967906,9428.333085
7/12/2020 23:59,9319.419417,9197.45032,9241.055044,9276.49985,14452361907,9.135239583,0.003912572,9300.391007,73.33817843,9240.346327,9278.807867,9277.967906
7/13/2020 23:59,9306.40493,9224.292841,9277.20466,9243.613855,17519821266,9.131688198,-0.003545087,9263.447161,19.64805724,9276.49985,9240.346327,9278.807867
7/14/2020 23:59,9283.842142,9171.661118,9238.703228,9243.213416,18085038362,9.131644877,-4.33E-05,9256.496263,19.37241645,9243.613855,9276.49985,9240.346327
7/15/2020 23:59,9275.325125,9171.933554,9241.897,9192.837368,15844731575,9.126179913,-0.005450058,9239.302163,29.9066213,9243.213416,9243.613855,9276.49985
7/16/2020 23:59,9214.312698,9088.947402,9191.980234,9132.227863,15713967523,9.119564959,-0.006593123,9217.67847,56.35494446,9192.837368,9243.213416,9243.613855
7/17/2020 23:59,9182.254308,9089.202455,9131.812141,9151.39224,13944570749,9.121661304,0.002098543,9192.656948,51.25194121,9132.227863,9192.837368,9243.213416
7/18/2020 23:59,9230.983505,9100.82441,9151.184048,9159.039905,12252601475,9.122496638,0.000835683,9175.742158,43.61764138,9151.39224,9132.227863,9192.837368
7/19/2020 23:59,9201.398483,9097.633086,9158.006035,9185.816912,12939002784,9.125415934,0.00292356,9164.262858,25.00126415,9159.039905,9151.39224,9132.227863
7/20/2020 23:59,9214.270629,9137.509622,9187.22037,9164.231365,13755604146,9.12306329,-0.002349878,9158.541657,19.49416907,9185.816912,9159.039905,9151.39224
7/21/2020 23:59,9407.263056,9149.389919,9162.514482,9374.887528,18069581956,9.145789854,0.022986779,9207.07359,94.679021,9164.231365,9185.816912,9159.039905
7/22/2020 23:59,9530.519009,9319.653395,9375.080464,9525.36345,16532254884,9.161713357,0.016050958,9281.867832,162.8600603,9374.887528,9164.231365,9185.816912
7/23/2020 23:59,9610.247125,9483.004019,9527.141996,9581.072011,18146399002,9.167544766,0.005848445,9366.274253,190.333798,9525.36345,9374.887528,9164.231365
7/24/2020 23:59,9623.337032,9481.453925,9585.514802,9536.892686,16552768325,9.162922997,-0.004611105,9436.489408,170.8821059,9581.072011,9525.36345,9374.887528
7/25/2020 23:59,9704.557013,9530.212196,9539.485515,9677.113497,16610070933,9.177518943,0.014702987,9539.065834,109.5087557,9536.892686,9581.072011,9525.36345
7/26/2020 23:59,10023.80766,9652.847206,9680.234831,9905.167247,20507998997,9.200811844,0.023566299,9645.121778,157.1663786,9677.113497,9536.892686,9581.072011
7/27/2020 23:59,11298.22176,9903.970111,9905.217914,10990.8734,35359749590,9.304820516,0.109610078,9938.223768,605.385532,9905.167247,9677.113497,9536.892686
7/28/2020 23:59,11204.3276,10632.6317,11017.46385,10912.82305,28766551142,9.297693803,-0.007101378,10204.57398,695.259086,10990.8734,9905.167247,9677.113497
7/29/2020 23:59,11304.39707,10856.14134,10912.95296,11100.46813,24617249715,9.31474256,0.017194916,10517.28906,671.0840441,10912.82305,10990.8734,9905.167247
7/30/2020 23:59,11169.35667,10895.45541,11099.83289,11111.21429,22857247901,9.315710174,0.000968082,10804.10922,509.1508498,11100.46813,10912.82305,10990.8734
7/31/2020 23:59,11415.8639,10987.05355,11110.21094,11323.46642,23160469766,9.334632526,0.019102514,11087.76906,155.1282261,11111.21429,11100.46813,10912.82305
8/1/2020 23:59,11794.77539,11239.68274,11322.5705,11759.59277,26075670303,9.372424593,0.038515269,11241.51293,324.0491882,11323.46642,11111.21429,11100.46813
8/2/2020 23:59,12034.14415,11018.13004,11758.76467,11053.6139,27410067336,9.310512703,-0.060034296,11269.6711,292.9744445,11759.59277,11323.46642,11111.21429
8/3/2020 23:59,11453.07872,11012.41474,11043.76888,11246.34877,20271713443,9.327798802,0.017436367,11298.84723,278.834248,11053.6139,11759.59277,11323.46642
8/4/2020 23:59,11385.38157,11094.14539,11246.20325,11205.89292,21250197042,9.324195072,-0.003597244,11317.78296,265.8174781,11246.34877,11053.6139,11759.59277
8/5/2020 23:59,11786.6169,11158.28519,11203.8231,11747.02283,24411254471,9.371355111,0.048289763,11402.49424,328.2416365,11205.89292,11246.34877,11053.6139
8/6/2020 23:59,11902.33597,11598.7138,11749.87133,11779.77326,23400740340,9.374139209,0.002787977,11406.53034,333.8071801,11747.02283,11205.89292,11246.34877
8/7/2020 23:59,11898.03841,11408.59404,11778.89428,11601.47271,23132312867,9.358887327,-0.015136161,11516.1021,273.4646221,11779.77326,11747.02283,11205.89292
8/8/2020 23:59,11800.06485,11558.43163,11604.55335,11754.04581,17572057837,9.371952785,0.013151184,11617.64151,240.5362222,11601.47271,11779.77326,11747.02283
8/9/2020 23:59,11806.05628,11548.78445,11737.32523,11675.73934,17489608833,9.365268408,-0.006662087,11711.61079,72.66020607,11754.04581,11601.47271,11779.77326
8/10/2020 23:59,12045.14032,11662.25693,11662.25693,11878.11133,26114112569,9.382452601,0.017332691,11737.82849,105.0590294,11675.73934,11754.04581,11601.47271
8/11/2020 23:59,11932.71117,11195.70927,11881.64754,11410.52568,27039782640,9.342291513,-0.03936532,11663.97897,174.8203447,11878.11133,11675.73934,11754.04581
8/12/2020 23:59,11748.39649,11249.60544,11404.59688,11584.93458,25064548486,9.35746079,0.015284914,11660.67135,176.4475093,11410.52568,11878.11133,11675.73934
8/13/2020 23:59,11796.39619,11216.87254,11588.40551,11784.13739,27522199497,9.374509617,0.017194988,11666.68966,180.8859213,11584.93458,11410.52568,11878.11133
8/14/2020 23:59,12150.99367,11685.45548,11772.65939,11768.87062,24237958589,9.373213241,-0.001295536,11685.31592,186.7506563,11784.13739,11584.93458,11410.52568
8/15/2020 23:59,11963.20306,11768.69714,11768.69714,11865.69857,23354924400,9.381407044,0.008227463,11682.83337,183.6030005,11768.87062,11784.13739,11584.93458
8/16/2020 23:59,11934.90092,11737.1886,11866.68558,11892.80406,20583375490,9.383688796,0.002284357,11779.28904,120.6834443,11865.69857,11768.87062,11784.13739
8/17/2020 23:59,12359.05702,11806.69588,11895.65777,12254.40191,28227687027,9.413640491,0.030404759,11913.18251,197.8504791,11892.80406,11865.69857,11768.87062
8/18/2020 23:59,12335.70707,11954.52575,12251.89597,11991.23325,26043227672,9.391931099,-0.021475439,11954.60168,185.3650343,12254.40191,11892.80406,11865.69857
8/19/2020 23:59,12028.92344,11687.33283,11990.88478,11758.28359,24502851117,9.372313258,-0.019426664,11952.48428,188.0579243,11991.23325,12254.40191,11892.80406
8/20/2020 23:59,11900.41118,11710.06337,11761.49974,11878.37162,20175242945,9.382474515,0.010213058,11955.01889,186.6761482,11758.28359,11991.23325,12254.40191
8/21/2020 23:59,11899.25932,11564.97932,11878.02644,11592.48904,23762425999,9.358112671,-0.024067489,11894.95588,249.4550644,11878.37162,11758.28359,11991.23325
8/22/2020 23:59,11689.40739,11448.80604,11585.47753,11681.82556,20224191306,9.365789542,0.007706414,11780.44061,157.7701414,11592.48904,11878.37162,11758.28359
8/23/2020 23:59,11713.42979,11559.92126,11679.69596,11664.84799,18482062658,9.364335153,-0.001453332,11715.16356,108.6143674,11681.82556,11592.48904,11878.37162
8/24/2020 23:59,11807.63232,11623.25044,11663.68955,11774.59584,20681511755,9.373699595,0.009408425,11718.42601,110.4626228,11664.84799,11681.82556,11592.48904
8/25/2020 23:59,11778.2999,11189.85105,11773.58935,11366.13508,26301509932,9.338393607,-0.034690003,11615.97871,153.9943281,11774.59584,11664.84799,11681.82556
8/26/2020 23:59,11530.05307,11296.99337,11366.89493,11488.36349,22466660958,9.349089932,0.010753735,11595.15359,164.6378337,11366.13508,11774.59584,11664.84799
8/27/2020 23:59,11570.78631,11185.94181,11485.6084,11323.39703,23240415076,9.334626398,-0.014359439,11523.46789,193.0465369,11488.36349,11366.13508,11774.59584
8/28/2020 23:59,11545.61541,11316.42244,11325.2956,11542.49973,19807127588,9.353791131,0.019349556,11498.99824,177.7975806,11323.39703,11488.36349,11366.13508
8/29/2020 23:59,11585.64068,11466.29336,11541.05433,11506.86532,17485597759,9.35069912,-0.003087236,11445.45213,95.15755713,11542.49973,11323.39703,11488.36349
8/30/2020 23:59,11715.26485,11492.38177,11508.71397,11711.50616,19760127945,9.36832707,0.017784239,11514.52635,138.6156186,11506.86532,11542.49973,11323.39703
8/31/2020 23:59,11768.87674,11598.3185,11713.30627,11680.82049,22285928250,9.365703501,-0.00262013,11553.01775,155.2566154,11711.50616,11506.86532,11542.49973
9/1/2020 23:59,12067.08129,11601.12861,11679.31666,11970.47874,27311555343,9.390198793,0.024797766,11682.43409,183.1826463,11680.82049,11711.50616,11506.86532
9/2/2020 23:59,11964.8228,11290.79426,11964.8228,11414.03373,28037405299,9.342598906,-0.046484775,11656.74089,214.1144276,11970.47874,11680.82049,11711.50616
9/3/2020 23:59,11443.02279,10182.46509,11407.19108,10245.29669,31927261555,9.234574019,-0.102394743,11404.42716,677.270426,11414.03373,11970.47874,11680.82049
9/4/2020 23:59,10663.92005,10207.94022,10230.36516,10511.81388,29965130374,9.260255035,0.026013614,11164.48871,749.8982539,10245.29669,11414.03373,11970.47874
9/5/2020 23:59,10581.57141,9946.675328,10512.5302,10169.56722,44916565292,9.227154934,-0.032558288,10862.23805,793.076687,10511.81388,10245.29669,11414.03373
9/6/2020 23:59,10353.92807,10056.88575,10167.21676,10280.3517,37071460174,9.237989751,0.010893726,10524.21264,513.5588927,10169.56722,10511.81388,10245.29669
9/7/2020 23:59,10399.15343,9916.492931,10280.99762,10369.56374,33703098409,9.246630231,0.008677917,10315.31865,131.2651393,10280.3517,10169.56722,10511.81388
9/8/2020 23:59,10414.77521,9945.110159,10369.30697,10131.51665,33430927462,9.223406304,-0.022956327,10292.56264,154.2830743,10369.56374,10280.3517,10169.56722
9/9/2020 23:59,10350.54273,10017.25107,10134.15151,10242.34778,24128292755,9.234286148,0.010939244,10238.66942,93.72979336,10131.51665,10369.56374,10280.3517
9/10/2020 23:59,10503.91253,10238.13589,10242.33013,10363.13904,54406443211,9.246010466,0.011793318,10277.38378,97.93449356,10242.34778,10131.51665,10369.56374
9/11/2020 23:59,10434.92255,10140.83669,10369.02839,10400.91469,45201121775,9.249649032,0.003645193,10301.49638,112.5929052,10363.13904,10242.34778,10131.51665
